Time (0.2 sec),Price
6178,1272.2
6179,1272.2
6180,1272.2
6181,1272.2
6182,1272
6183,1272
6184,1272
6185,1272
6186,1272
6187,1272
6188,1272
6189,1272
6190,1272
6191,1272
6192,1272
6193,1272
6194,1272
6195,1272
6196,1272
6197,1272
6198,1272
6199,1272
6200,1272
6201,1272
6202,1272
6203,1272
6204,1272
6205,1272
6206,1272
6207,1272
6208,1272
6209,1272
6210,1272
6211,1272
6212,1272
6213,1272
6214,1272
6215,1272
6216,1272
6217,1272
6218,1272
6219,1272
6220,1272
6221,1272
6222,1272
6223,1272
6224,1272
6225,1272
6226,1272
6227,1272
6228,1272
6229,1272
6230,1272
6231,1272
6232,1272
6233,1272
6234,1272
6235,1272
6236,1272
6237,1272
6238,1272
6239,1272
6240,1272
6241,1272
6242,1272
6243,1272
6244,1272
6245,1272
6246,1272
6247,1272
6248,1272
6249,1272
6250,1272
6251,1272
6252,1272
6253,1272
6254,1272
6255,1272
6256,1272
6257,1272
6258,1272
6259,1272
6260,1272
6261,1272
6262,1272
6263,1272.2
6264,1272.2
6265,1272.2
6266,1272.2
6267,1272.2
6268,1272.2
6269,1272.2
6270,1272.2
6271,1272.2
6272,1272.2
6273,1272.2
6274,1272.2
6275,1272.2
6276,1272.2
6277,1272.2
6278,1272.2
6279,1272.2
6280,1272.2
6281,1272.2
6282,1272.2
6283,1272.2
6284,1272.2
6285,1272.2
6286,1272.2
6287,1272.2
6288,1272.2
6289,1272.2
6290,1272.2
6291,1272.2
6292,1272.2
6293,1272.2
6294,1272.2
6295,1272.2
6296,1272.2
6297,1272.2
6298,1272.2
6299,1272.2
6300,1272.2
6301,1272.2
6302,1272.2
6303,1272
6304,1272
6305,1272.2
6306,1272.2
6307,1272.2
6308,1272.2
6309,1272.2
6310,1272.2
6311,1272.2
6312,1272.2
6313,1272.2
6314,1272.2
6315,1272.2
6316,1272.2
6317,1272.2
6318,1272.2
6319,1272.2
6320,1272.2
6321,1272.2
6322,1272.2
6323,1272.2
6324,1272.2
6325,1272
6326,1272
6327,1272
6328,1272
6329,1272
6330,1272
6331,1272
6332,1272
6333,1272
6334,1272
6335,1272
6336,1272
6337,1272
6338,1272
6339,1272
6340,1272
6341,1272
6342,1272
6343,1272
6344,1272
6345,1272
6346,1272
6347,1272
6348,1272
6349,1272
6350,1272
6351,1272
6352,1272
6353,1272
6354,1272
6355,1272
6356,1272
6357,1272
6358,1272
6359,1272
6360,1271.8
6361,1271.8
6362,1271.8
6363,1271.8
6364,1271.8
6365,1271.8
6366,1271.8
6367,1271.8
6368,1271.8
6369,1271.8
6370,1272.2
6371,1272.2
6372,1272.2
6373,1272.2
6374,1272.2
6375,1272.2
6376,1272.2
6377,1272.2
6378,1272.2
6379,1271.8
6380,1271.8
6381,1271.8
6382,1272.2
6383,1272.2
6384,1272.2
6385,1272.2
6386,1272.2
6387,1272.2
6388,1272.2
6389,1272.2
6390,1272.2
6391,1272.2
6392,1272.2
6393,1272.2
6394,1272.2
6395,1272.2
6396,1272.2
6397,1272.2
6398,1272.2
6399,1272.2
6400,1272.2
6401,1272.2
6402,1272.2
6403,1271.8
6404,1271.8
6405,1271.8
6406,1271.8
6407,1271.8
6408,1271.8
6409,1271.8
6410,1271.8
6411,1271.8
6412,1271.8
6413,1271.8
6414,1271.8
6415,1272
6416,1272
6417,1272
6418,1272
6419,1271.8
6420,1271.8
6421,1271.8
6422,1271.8
6423,1271.8
6424,1271.8
6425,1271.8
6426,1271.8
6427,1271.8
6428,1271.8
6429,1271.8
6430,1271.8
6431,1271.8
6432,1271.8
6433,1271.8
6434,1271.8
6435,1271.8
6436,1271.8
6437,1271.8
6438,1271.8
6439,1271.8
6440,1271.8
6441,1271.8
6442,1272
6443,1272
6444,1272
6445,1272
6446,1272
6447,1272
6448,1272
6449,1272
6450,1272
6451,1272
6452,1272
6453,1272
6454,1272
6455,1271.8
6456,1271.8
6457,1271.8
6458,1271.8
6459,1271.8
6460,1271.8
6461,1271.8
6462,1271.8
6463,1271.8
6464,1271.8
6465,1271.8
6466,1271.8
6467,1271.8
6468,1272.2
6469,1272.2
6470,1272.2
6471,1272.2
6472,1272.2
6473,1272.2
6474,1272.2
6475,1272.2
6476,1272.2
6477,1272.2
6478,1272.2
6479,1272.2
6480,1272.2
6481,1272.2
6482,1272.2
6483,1272.2
6484,1272.2
6485,1271.8
6486,1271.8
6487,1271.8
6488,1271.8
6489,1271.8
6490,1271.8
6491,1271.8
6492,1271.8
6493,1271.8
6494,1271.8
6495,1271.8
6496,1271.8
6497,1272.2
6498,1272.2
6499,1272.2
6500,1272.2
6501,1272.2
6502,1272.2
6503,1272.2
6504,1272.2
6505,1272.2
6506,1272.2
6507,1272.2
6508,1272.2
6509,1272.2
6510,1272.2
6511,1272.2
6512,1272.2
6513,1272.2
6514,1272.2
6515,1272.2
6516,1272.2
6517,1272.2
6518,1272.2
6519,1272.2
6520,1272.2
6521,1272.2
6522,1272.2
6523,1272.2
6524,1272.2
6525,1272.2
6526,1271.8
6527,1271.8
6528,1271.8
6529,1271.8
6530,1271.8
6531,1271.8
6532,1271.8
6533,1271.8
6534,1271.8
6535,1271.8
6536,1271.8
6537,1271.8
6538,1271.8
6539,1271.8
6540,1271.8
6541,1271.8
6542,1271.8
6543,1271.8
6544,1271.8
6545,1271.8
6546,1271.8
6547,1271.8
6548,1271.8
6549,1271.8
6550,1271.8
6551,1271.8
6552,1271.8
6553,1271.8
6554,1271.8
6555,1272
6556,1272
6557,1272
6558,1272
6559,1272
6560,1271.8
6561,1271.8
6562,1271.8
6563,1271.8
6564,1271.8
6565,1271.8
6566,1271.8
6567,1271.8
6568,1271.8
6569,1271.8
6570,1271.8
6571,1271.8
6572,1271.8
6573,1271.8
6574,1271.8
6575,1271.8
6576,1271.8
6577,1271.8
6578,1271.8
6579,1271.8
6580,1271.8
6581,1271.8
6582,1271.8
6583,1271.8
6584,1271.8
6585,1271.8
6586,1271.8
6587,1271.8
6588,1271.8
6589,1271.8
6590,1271.8
6591,1271.8
6592,1271.8
6593,1271.8
6594,1271.8
6595,1271.8
6596,1271.6
6597,1271.6
6598,1271.6
6599,1271.6
6600,1271.6
6601,1271.6
6602,1271.6
6603,1271.6
6604,1271.6
6605,1271.6
6606,1271.6
6607,1271.6
6608,1271.6
6609,1271.6
6610,1271.8
6611,1271.8
6612,1271.8
6613,1271.8
6614,1271.8
6615,1271.8
6616,1271.8
6617,1271.8
6618,1271.8
6619,1271.8
6620,1271.8
6621,1271.8
6622,1271.8
6623,1272
6624,1272
6625,1272
6626,1272
6627,1271.6
6628,1271.6
6629,1271.6
6630,1271.6
6631,1271.6
6632,1271.6
6633,1271.6
6634,1271.6
6635,1271.6
6636,1271.6
6637,1271.6
6638,1271.6
6639,1271.6
6640,1271.6
6641,1271.6
6642,1271.6
6643,1271.6
6644,1271.6
6645,1271.8
6646,1271.8
6647,1271.8
6648,1271.6
6649,1271.6
6650,1271.6
6651,1271.6
6652,1271.6
6653,1271.6
6654,1271.6
6655,1271.6
6656,1271.6
6657,1271.6
6658,1271.6
6659,1271.6
6660,1271.6
6661,1271.6
6662,1271.6
6663,1271.6
6664,1271.6
6665,1271.6
6666,1271.6
6667,1271.6
6668,1271.6
6669,1271.6
6670,1271.6
6671,1271.6
6672,1271.6
6673,1271.6
6674,1271.6
6675,1271.6
6676,1271.6
6677,1271.6
6678,1271.6
6679,1271.6
6680,1271.6
6681,1272.2
6682,1272.2
6683,1272.2
6684,1272.2
6685,1272.2
6686,1272.2
6687,1272.2
6688,1272.2
6689,1272.2
6690,1271.6
6691,1271.6
6692,1271.6
6693,1271.6
6694,1271.6
6695,1271.6
6696,1271.6
6697,1271.6
6698,1271.6
6699,1271.6
6700,1271.6
6701,1271.6
6702,1271.6
6703,1271.6
6704,1271.6
6705,1271.6
6706,1271.6
6707,1271.6
6708,1271.6
6709,1271.6
6710,1271.6
6711,1271.6
6712,1271.6
6713,1271.6
6714,1271.6
6715,1271.6
6716,1271.6
6717,1271.6
6718,1271.6
6719,1271.8
6720,1271.8
6721,1271.8
6722,1271.8
6723,1271.8
6724,1271.8
6725,1271.8
6726,1271.8
6727,1271.8
6728,1271.8
6729,1271.8
6730,1271.8
6731,1271.8
6732,1271.8
6733,1271.8
6734,1271.8
6735,1271.8
6736,1271.8
6737,1271.8
6738,1272
6739,1272
6740,1272
6741,1272
6742,1272
6743,1272
6744,1272
6745,1272
6746,1272
6747,1272
6748,1272
6749,1272
6750,1272
6751,1272
6752,1272
6753,1272
6754,1272
6755,1272
6756,1272
6757,1272
6758,1272
6759,1272
6760,1272
6761,1272
6762,1271.8
6763,1271.8
6764,1271.8
6765,1271.8
6766,1271.8
6767,1271.8
6768,1271.8
6769,1271.8
6770,1272
6771,1272
6772,1272
6773,1272
6774,1272
6775,1272
6776,1272
6777,1272
6778,1272
6779,1272
6780,1272
6781,1272
6782,1272
6783,1272
6784,1272
6785,1272
6786,1272
6787,1272
6788,1272
6789,1272
6790,1272
6791,1272
6792,1272
6793,1272
6794,1272
6795,1272
6796,1272
6797,1272
6798,1272
6799,1272
6800,1272
6801,1272
6802,1272
6803,1272
6804,1272
6805,1272
6806,1272
6807,1272
6808,1272
6809,1272
6810,1272
6811,1271.6
6812,1271.6
6813,1271.6
6814,1271.6
6815,1272
6816,1272
6817,1272
6818,1272
6819,1272
6820,1272
6821,1272
6822,1272
6823,1272
6824,1272
6825,1272
6826,1272
6827,1272
6828,1272
6829,1272
6830,1272
6831,1272
6832,1272
6833,1272
6834,1272
6835,1272
6836,1272
6837,1272
6838,1272
6839,1272
6840,1272
6841,1272
6842,1272
6843,1272
6844,1272
6845,1272
6846,1272
6847,1271.6
6848,1271.6
6849,1271.6
6850,1271.6
6851,1271.6
6852,1271.6
6853,1271.6
6854,1271.6
6855,1271.6
6856,1271.6
6857,1271.6
6858,1271.6
6859,1271.6
6860,1271.6
6861,1271.6
6862,1271.6
6863,1271.6
6864,1271.6
6865,1271.6
6866,1271.6
6867,1271.6
6868,1271.6
6869,1271.6
6870,1271.6
6871,1271.6
6872,1271.6
6873,1271.6
6874,1271.6
6875,1271.6
6876,1271.6
6877,1271.6
6878,1271.6
6879,1271.6
6880,1271.6
6881,1271.6
6882,1271.6
6883,1271.6
6884,1271.6
6885,1271.6
6886,1271.6
6887,1271.6
6888,1271.6
6889,1271.6
6890,1271.6
6891,1271.6
6892,1271.6
6893,1271.6
6894,1271.6
6895,1271.6
6896,1271.6
6897,1271.6
6898,1271.6
6899,1271.6
6900,1271.6
6901,1271.6
6902,1271.6
6903,1271.6
6904,1271.6
6905,1271.6
6906,1271.6
6907,1271.6
6908,1271.6
6909,1271.6
6910,1271.6
6911,1271.6
6912,1271.6
6913,1271.6
6914,1271.6
6915,1271.6
6916,1271.6
6917,1271.6
6918,1271.6
6919,1271.6
6920,1271.6
6921,1271.6
6922,1271.6
6923,1271.6
6924,1271.6
6925,1271.6
6926,1271.6
6927,1271.6
6928,1271.6
6929,1271.6
6930,1271.6
6931,1271.6
6932,1271.6
6933,1271.6
6934,1271.6
6935,1271.6
6936,1271.8
6937,1271.8
6938,1271.8
6939,1271.8
6940,1271.8
6941,1271.8
6942,1271.8
6943,1271.8
6944,1271.8
6945,1271.8
6946,1271.8
6947,1271.8
6948,1271.8
6949,1271.8
6950,1271.8
6951,1271.8
6952,1271.8
6953,1271.8
6954,1271.8
6955,1271.8
6956,1271.8
6957,1271.8
6958,1271.6
6959,1271.6
6960,1271.6
6961,1271.6
6962,1271.6
6963,1271.6
6964,1271.6
6965,1271.6
6966,1271.6
6967,1271.6
6968,1271.6
6969,1271.6
6970,1271.6
6971,1271.8
6972,1271.8
6973,1271.8
6974,1271.8
6975,1271.8
6976,1271.8
6977,1271.8
6978,1271.8
6979,1271.8
6980,1271.6
6981,1271.6
6982,1271.6
6983,1271.6
6984,1271.6
6985,1271.6
6986,1271.6
6987,1271.6
6988,1271.6
6989,1271.6
6990,1271.6
6991,1271.6
6992,1271.8
6993,1271.8
6994,1271.8
6995,1271.8
6996,1271.8
6997,1271.8
6998,1271.8
6999,1271.8
7000,1271.8
7001,1271.8
7002,1271.8
7003,1271.8
7004,1271.8
7005,1271.8
7006,1271.8
7007,1271.8
7008,1271.8
7009,1272
7010,1272
7011,1272
7012,1272
7013,1272
7014,1272
7015,1272
7016,1272
7017,1272
7018,1272
7019,1272
7020,1272
7021,1272
7022,1272
7023,1272
7024,1272
7025,1272
7026,1272
7027,1272
7028,1272
7029,1272
7030,1272
7031,1272
7032,1272
7033,1272
7034,1272
7035,1272
7036,1272
7037,1272
7038,1272
7039,1272
7040,1272
7041,1272
7042,1272
7043,1272
7044,1272
7045,1272
7046,1272
7047,1272
7048,1271.8
7049,1271.8
7050,1271.8
7051,1271.8
7052,1271.6
7053,1271.6
7054,1271.6
7055,1271.6
7056,1271.6
7057,1271.6
7058,1271.6
7059,1271.6
7060,1271.6
7061,1271.6
7062,1271.6
7063,1271.6
7064,1271.6
7065,1271.6
7066,1271.6
7067,1271.6
7068,1271.6
7069,1271.6
7070,1271.6
7071,1271.6
7072,1271.6
7073,1271.6
7074,1271.6
7075,1271.6
7076,1271.6
7077,1271.6
7078,1271.6
7079,1271.6
7080,1271.6
7081,1271.6
7082,1271.6
7083,1271.6
7084,1272
7085,1272
7086,1272
7087,1272
7088,1272
7089,1272
7090,1272
7091,1272
7092,1272
7093,1272
7094,1272
7095,1272
7096,1272
7097,1272
7098,1272
7099,1272
7100,1272
7101,1272
7102,1272
7103,1272
7104,1272
7105,1272
7106,1272
7107,1272
7108,1272
7109,1272
7110,1272
7111,1272
7112,1272
7113,1272
7114,1272
7115,1272
7116,1272
7117,1272
7118,1272
7119,1272
7120,1272
7121,1272
7122,1272
7123,1272
7124,1272
7125,1272
7126,1272
7127,1272
7128,1272
7129,1272
7130,1272
7131,1272
7132,1272
7133,1272
7134,1272
7135,1272
7136,1271.8
7137,1271.8
7138,1271.8
7139,1271.8
7140,1271.8
7141,1271.8
7142,1271.8
7143,1271.8
7144,1271.8
7145,1272
7146,1272
7147,1272
7148,1272
7149,1272
7150,1272
7151,1272
7152,1272
7153,1272
7154,1272
7155,1272.2
7156,1272.2
7157,1272.2
7158,1272.2
7159,1272.2
7160,1272.2
7161,1272.2
7162,1272.2
7163,1272.2
7164,1272.2
7165,1272.2
7166,1272.2
7167,1272.2
7168,1272.2
7169,1272.2
7170,1272.2
7171,1272.2
7172,1272.2
7173,1272.2
7174,1272.2
7175,1272.2
7176,1272.2
7177,1272.2
7178,1272.2
7179,1272.2
7180,1272.2
7181,1272.2
7182,1272.2
7183,1272.2
7184,1272.2
7185,1272.2
7186,1272.2
7187,1272.2
7188,1272.2
7189,1272.2
7190,1272.2
7191,1272.2
7192,1272.2
7193,1272.2
7194,1272.2
7195,1272.2
7196,1272.2
7197,1272.2
7198,1272.2
7199,1272.2
7200,1272.2
7201,1272.2
7202,1272.2
7203,1272.2
7204,1272.2
7205,1272.2
7206,1272.2
7207,1272.2
7208,1272.2
7209,1272.2
7210,1272.2
7211,1272.2
7212,1272.2
7213,1272.2
7214,1272.2
7215,1272.2
7216,1272.2
7217,1272.2
7218,1272.2
7219,1272.2
7220,1272.2
7221,1272.2
7222,1272.2
7223,1272.2
7224,1272.2
7225,1272.2
7226,1272
7227,1272.2
7228,1272.2
7229,1272.2
7230,1272.2
7231,1272.2
7232,1272.2
7233,1272.2
7234,1272.2
7235,1272.2
7236,1272.2
7237,1272.2
7238,1272.2
7239,1272.2
7240,1272.2
7241,1272.2
7242,1272
7243,1272
7244,1272
7245,1272
7246,1272
7247,1272.4
7248,1272.4
7249,1272.4
7250,1272.4
7251,1272.4
7252,1272.4
7253,1272.4
7254,1272.4
7255,1272.4
7256,1272.4
7257,1272.4
7258,1272.4
7259,1272.4
7260,1272.4
7261,1272.4
7262,1272.4
7263,1272.4
7264,1272.4
7265,1272.4
7266,1272.4
7267,1272.4
7268,1272.4
7269,1272.4
7270,1272.4
7271,1272.4
7272,1272.4
7273,1272.4
7274,1272.4
7275,1272.4
7276,1272.4
7277,1272.4
7278,1272.4
7279,1272.4
7280,1272.4
7281,1272.4
7282,1272.4
7283,1272.4
7284,1272.4
7285,1272.4
7286,1272.4
7287,1272.4
7288,1272.4
7289,1272.4
7290,1272.4
7291,1272.4
7292,1272.4
7293,1272.4
7294,1272.4
7295,1272.4
7296,1272.4
7297,1272.4
7298,1272.4
7299,1272.4
7300,1272.4
7301,1272.4
7302,1272.4
7303,1272.4
7304,1272.4
7305,1272.4
7306,1272.4
7307,1272.4
7308,1272.4
7309,1272.4
7310,1272.4
7311,1272.4
7312,1272.4
7313,1272.4
7314,1272.4
7315,1272.4
7316,1272.4
7317,1272.4
7318,1272.4
7319,1272.4
7320,1272.4
7321,1272.4
7322,1272.4
7323,1272.4
7324,1272.4
7325,1272.4
7326,1272.4
7327,1272.4
7328,1272.4
7329,1272.4
7330,1272.4
7331,1272.4
7332,1272.4
7333,1272.4
7334,1272.4
7335,1272.4
7336,1272.4
7337,1272.4
7338,1272.4
7339,1272.4
7340,1272.4
7341,1272.4
7342,1272.4
7343,1272.4
7344,1272.4
7345,1272.4
7346,1272.4
7347,1272.4
7348,1272.4
7349,1272.4
7350,1272.4
7351,1272.4
7352,1272.4
7353,1272.4
7354,1272.4
7355,1272.4
7356,1272.2
7357,1272.2
7358,1272.2
7359,1272.2
7360,1272.2
7361,1272.2
7362,1272.2
7363,1272.2
7364,1272.2
7365,1272.2
7366,1272.2
7367,1272.2
7368,1272.2
7369,1272.2
7370,1272.2
7371,1272.2
7372,1272.2
7373,1272.2
7374,1272.2
7375,1272.2
7376,1272.2
7377,1272.2
7378,1272.4
7379,1272.4
7380,1272.4
7381,1272.4
7382,1272.4
7383,1272.4
7384,1272.4
7385,1272.4
7386,1272.4
7387,1272.4
7388,1272.4
7389,1272.4
7390,1272.4
7391,1272.4
7392,1272.4
7393,1272.4
7394,1272.4
7395,1272.4
7396,1272.4
7397,1272.4
7398,1272.4
7399,1272.4
7400,1272.4
7401,1272.4
7402,1272.4
7403,1272.4
7404,1272.4
7405,1272.4
7406,1272.4
7407,1272.4
7408,1272.4
7409,1272.4
7410,1272.4
7411,1272.2
7412,1272.2
7413,1272.2
7414,1272.2
7415,1272.2
7416,1272.2
7417,1272.2
7418,1272.2
7419,1272.2
7420,1272.2
7421,1272.2
7422,1272.2
7423,1272.2
7424,1272.2
7425,1272.2
7426,1272.2
7427,1272.2
7428,1272.2
7429,1272.2
7430,1272.2
7431,1272.2
7432,1272.2
7433,1272.2
7434,1272.2
7435,1272.2
7436,1272.2
7437,1272.2
7438,1272.2
7439,1272.2
7440,1272.2
7441,1272.2
7442,1272.2
7443,1272.2
7444,1272.4
7445,1272.4
7446,1272.4
7447,1272.4
7448,1272.4
7449,1272.4
7450,1272.4
7451,1272.4
7452,1272.4
7453,1272.4
7454,1272.4
7455,1272.4
7456,1272.4
7457,1272.4
7458,1272.4
7459,1272.4
7460,1272.4
7461,1272.4
7462,1272.4
7463,1272.2
7464,1272.2
7465,1272.2
7466,1272.2
7467,1272.2
7468,1272.2
7469,1272.2
7470,1272.2
7471,1272.2
7472,1272.4
7473,1272.4
7474,1272.4
7475,1272.4
7476,1272.4
7477,1272.4
7478,1272.4
7479,1272.4
7480,1272.4
7481,1272.4
7482,1272.4
7483,1272.4
7484,1272.4
7485,1272.4
7486,1272.4
7487,1272.4
7488,1272.4
7489,1272.4
7490,1272.4
7491,1272.4
7492,1272.4
7493,1272.4
7494,1272.4
7495,1272.4
7496,1272.4
7497,1272.4
7498,1272.4
7499,1272.4
7500,1272.4
7501,1272.4
7502,1272.4
7503,1272.4
7504,1272.4
7505,1272.4
7506,1272.4
7507,1272.4
7508,1272.4
7509,1272.4
7510,1272.4
7511,1272.4
7512,1272.4
7513,1272.4
7514,1272.4
7515,1272.4
7516,1272.4
7517,1272.4
7518,1272.4
7519,1272.4
7520,1272.4
7521,1272.4
7522,1272.4
7523,1272.4
7524,1272.4
7525,1272.4
7526,1272.4
7527,1272.4
7528,1272.4
7529,1272.4
7530,1272.4
7531,1272.4
7532,1272.4
7533,1272.4
7534,1272.4
7535,1272.4
7536,1272.6
7537,1272.6
7538,1272.6
7539,1272.6
7540,1272.6
7541,1272.6
7542,1272.6
7543,1272.4
7544,1272.6
7545,1272.6
7546,1272.6
7547,1272.6
7548,1272.6
7549,1272.6
7550,1272.6
7551,1272.6
7552,1272.6
7553,1272.6
7554,1272.6
7555,1272.6
7556,1272.6
7557,1272.6
7558,1272.6
7559,1272.6
7560,1272.6
7561,1272.6
7562,1272.6
7563,1272.6
7564,1272.6
7565,1272.6
7566,1272.6
7567,1272.2
7568,1272.2
7569,1272.2
7570,1272.2
7571,1272.2
7572,1272.6
7573,1272.6
7574,1272.6
7575,1272.6
7576,1272.6
7577,1272.6
7578,1272.6
7579,1272.6
7580,1272.6
7581,1272.6
7582,1272.6
7583,1272.6
7584,1272.6
7585,1272.6
7586,1272.6
7587,1272.6
7588,1272.6
7589,1272.6
7590,1272.6
7591,1272.6
7592,1272.6
7593,1272.6
7594,1272.6
7595,1272.6
7596,1272.6
7597,1272.6
7598,1272.6
7599,1272.6
7600,1272.6
7601,1272.6
7602,1272.6
7603,1272.6
7604,1272.6
7605,1272.6
7606,1272.6
7607,1272.6
7608,1272.6
7609,1272.6
7610,1272.6
7611,1272.6
7612,1272.6
7613,1272.6
7614,1272.6
7615,1272.6
7616,1272.6
7617,1272.6
7618,1272.6
7619,1272.6
7620,1272.6
7621,1272.6
7622,1272.6
7623,1272.6
7624,1272.6
7625,1272.6
7626,1272.6
7627,1272.6
7628,1272.6
7629,1272.6
7630,1272.6
7631,1272.6
7632,1272.6
7633,1272.6
7634,1272.6
7635,1272.6
7636,1272.6
7637,1272.6
7638,1272.6
7639,1272.6
7640,1272.6
7641,1272.6
7642,1272.6
7643,1272.6
7644,1272.6
7645,1272.6
7646,1272.6
7647,1272.6
7648,1272.6
7649,1272.6
7650,1272.6
7651,1272.6
7652,1272.6
7653,1272.6
7654,1272.2
7655,1272.2
7656,1272.2
7657,1272.2
7658,1272.2
7659,1272.2
7660,1272.2
7661,1272.2
7662,1272.2
7663,1272.2
7664,1272.2
7665,1272.2
7666,1272.2
7667,1272.2
7668,1272.2
7669,1272.2
7670,1272.2
7671,1272.2
7672,1272.2
7673,1272.2
7674,1272.2
7675,1272.2
7676,1272.2
7677,1272.2
7678,1272.2
7679,1272.2
7680,1272.2
7681,1272.2
7682,1272.2
7683,1272.2
7684,1272.2
7685,1272.2
7686,1272.2
7687,1272.2
7688,1272.2
7689,1272.2
7690,1272.2
7691,1272.4
7692,1272.4
7693,1272.4
7694,1272.4
7695,1272.4
7696,1272.4
7697,1272.4
7698,1272.4
7699,1272.4
7700,1272.4
7701,1272.4
7702,1272.4
7703,1272.4
7704,1272.6
7705,1272.6
7706,1272.6
7707,1272.6
7708,1272.6
7709,1272.6
7710,1272.6
7711,1272.6
7712,1272.6
7713,1272.6
7714,1272.6
7715,1272.6
7716,1272.6
7717,1272.6
7718,1272.6
7719,1272.6
7720,1272.6
7721,1272.6
7722,1272.6
7723,1272.6
7724,1272.6
7725,1272.6
7726,1272.6
7727,1272.6
7728,1272.6
7729,1272.6
7730,1272.6
7731,1272.6
7732,1272.6
7733,1272.6
7734,1272.6
7735,1272.6
7736,1272.6
7737,1272.6
7738,1272.6
7739,1272.2
7740,1272.2
7741,1272.2
7742,1272.2
7743,1272.2
7744,1272.2
7745,1272.6
7746,1272.6
7747,1272.6
7748,1272.6
7749,1272.6
7750,1272.6
7751,1272.6
7752,1272.6
7753,1272.6
7754,1272.6
7755,1272.6
7756,1272.6
7757,1272.6
7758,1272.6
7759,1272.6
7760,1272.6
7761,1272.6
7762,1272.6
7763,1272.6
7764,1272.6
7765,1272.6
7766,1272.6
7767,1272.6
7768,1272.6
7769,1272.4
7770,1272.4
7771,1272.4
7772,1272.4
7773,1272.4
7774,1272.4
7775,1272.4
7776,1272.4
7777,1272.4
7778,1272.4
7779,1272.4
7780,1272.4
7781,1272.4
7782,1272.4
7783,1272.6
7784,1272.6
7785,1272.6
7786,1272.6
7787,1272.6
7788,1272.6
7789,1272.6
7790,1272.6
7791,1272.6
7792,1272.6
7793,1272.4
7794,1272.4
7795,1272.4
7796,1272.4
7797,1272.4
7798,1272.4
7799,1272.4
7800,1272.6
7801,1272.6
7802,1272.6
7803,1272.6
7804,1272.6
7805,1272.6
7806,1272.6
7807,1272.6
7808,1272.6
7809,1272.6
7810,1272.6
7811,1272.6
7812,1272.6
7813,1272.6
7814,1272.6
7815,1272.6
7816,1272.6
7817,1272.6
7818,1272.6
7819,1272.6
7820,1272.6
7821,1272.6
7822,1272.6
7823,1272.6
7824,1272.6
7825,1272.6
7826,1272.6
7827,1272.6
7828,1272.6
7829,1272.6
7830,1272.6
7831,1272.6
7832,1272.6
7833,1272.6
7834,1272.6
7835,1272.4
7836,1272.4
7837,1272.4
7838,1272.4
7839,1272.4
7840,1272.4
7841,1272.4
7842,1272.4
7843,1272.4
7844,1272.4
7845,1272.4
7846,1272.4
7847,1272.4
7848,1272.4
7849,1272.2
7850,1272.2
7851,1272.2
7852,1272.2
7853,1272.2
7854,1272.2
7855,1272.2
7856,1272.2
7857,1272.2
7858,1272.2
7859,1272.2
7860,1272.2
7861,1272.2
7862,1272.2
7863,1272.2
7864,1272.2
7865,1272.2
7866,1272.2
7867,1272.2
7868,1272.2
7869,1272.2
7870,1272.2
7871,1272.2
7872,1272.2
7873,1272.2
7874,1272.2
7875,1272.2
7876,1272.2
7877,1272.2
7878,1272.2
7879,1272.2
7880,1272.2
7881,1272.6
7882,1272.6
7883,1272.6
7884,1272.6
7885,1272.6
7886,1272.6
7887,1272.6
7888,1272.6
7889,1272.6
7890,1272.6
7891,1272.6
7892,1272.6
7893,1272.6
7894,1272.6
7895,1272.6
7896,1272.6
7897,1272.6
